trade_id,ticker,side,signal_timestamp,execution_timestamp,signal_price,execution_price,quantity,gross_value,slippage,commission,other_cost,cash_before,cash_after,equity_before,equity_after,fold_id,reason,exit_reason
230,OTKAR,BUY,2022-11-14,2022-11-14,144.0,144.0781685086625,220,31697.197071905746,0.0542836865711729,18.86759807106654,0.0,406931.72852058674,375215.6638506099,589222.2177602794,589186.1530903026,0,SIGNAL,
230,GSDHO,BUY,2022-11-14,2022-11-14,2.9759998321533203,2.977506766933619,7717,22977.419720426737,0.05063625219387925,13.677194201485413,0.0,375215.6638506099,352224.5669359817,589186.1530903026,589160.8468804015,0,SIGNAL,
230,THYAO,BUY,2022-11-14,2022-11-14,107.16419219970703,107.2183666468678,214,22944.73046242971,0.050552750922440916,13.657736084108972,0.0,352224.5669359817,329266.17873746785,589160.8468804015,589135.595812625,0,SIGNAL,
230,AEFES,BUY,2022-11-14,2022-11-14,5.155303955078125,5.1579223689222236,3426,17671.042035927538,0.050790678239623833,10.518599416675688,0.0,329266.17873746785,311584.6181021236,589135.595812625,589116.1065273784,0,SIGNAL,
230,AGHOL,BUY,2022-11-14,2022-11-14,9.00169563293457,9.006305887238993,1962,17670.372150762905,0.051215398658397596,10.518200670880868,0.0,311584.6181021236,293903.72775068984,589116.1065273784,589096.5430077623,0,SIGNAL,
230,AKSEN,BUY,2022-11-14,2022-11-14,45.50764465332031,45.53096739605866,388,17666.015349670757,0.05125016448558592,10.51560730681477,0.0,293903.72775068984,276227.19679371227,589096.5430077623,589076.9781762729,0,SIGNAL,
231,EREGL,SELL,2023-02-08,2023-02-08,17.205585479736328,17.11180234605528,1203,20585.498222304504,0.5450737714883371,12.253414889335644,0.0,276227.19679371227,296800.44160112744,567774.1429854999,567649.0684607923,0,SIGNAL,EXIT
232,ENKAI,SELL,2023-02-08,2023-02-08,20.303695678710938,20.22933790760794,1660,33580.70092662918,0.366227766016838,19.988744323071383,0.0,296800.44160112744,330361.15378343355,567649.0684607923,567505.6458164384,0,SIGNAL,EXIT
233,KCHOL,SELL,2023-02-08,2023-02-08,57.246700286865234,57.18945358657837,580,33169.883080215455,0.1,19.744207054082846,0.0,330361.15378343355,363511.2926565949,567505.6458164384,567452.6985232178,0,SIGNAL,EXIT
234,KRDMD,SELL,2023-02-08,2023-02-08,14.187049865722656,14.163830527952781,2542,36004.45720205597,0.16366572324507891,21.43147312723781,0.0,363511.2926565949,399494.3183855236,567452.6985232178,567372.2434934796,0,SIGNAL,EXIT
235,OTKAR,SELL,2023-02-08,2023-02-08,165.10684204101562,162.41372022935886,220,35731.01845045895,1.6311388300841898,21.26871007754343,0.0,399494.3183855236,435204.068125905,567372.2434934796,566758.4879848375,0,SIGNAL,EXIT
236,GSDHO,SELL,2023-02-08,2023-02-08,2.515894651412964,2.510862673403886,7717,19376.32725065779,0.2000075005625469,11.533661914317795,0.0,435204.068125905,454568.8617146485,566758.4879848375,566708.1225486272,0,SIGNAL,EXIT
237,THYAO,SELL,2023-02-08,2023-02-08,112.34168243408203,112.17316991043091,214,24005.058360832216,0.15000000000000002,14.288890963993572,0.0,454568.8617146485,478559.6311845167,566708.1225486272,566657.7719776018,0,SIGNAL,EXIT
238,AEFES,SELL,2023-02-08,2023-02-08,4.243320465087891,4.232312148050665,3426,14499.90141922158,0.25942695414584777,8.63099382028455,0.0,478559.6311845167,493050.901609918,566657.7719776018,566611.426489612,0,SIGNAL,EXIT
239,AGHOL,SELL,2023-02-08,2023-02-08,6.915113925933838,6.862759129473818,1962,13464.73341202763,0.7571067811865476,8.014815239842386,0.0,493050.901609918,506507.62020670576,566611.426489612,566500.6915637176,0,SIGNAL,EXIT
240,AKSEN,SELL,2023-02-08,2023-02-08,27.844860076904297,27.262556820635762,388,10577.872046406676,2.0912414523193155,6.296425446263341,0.0,506507.62020670576,517079.19582766615,566500.6915637176,566268.4614748391,0,SIGNAL,EXIT
240,GENIL,BUY,2023-02-15,2023-02-15,3.3557801246643066,3.357479000974195,5132,17230.582232999568,0.050625376120497695,10.256417921281828,0.0,517079.19582766615,499838.3571767453,574429.8523942861,574410.8773431424,0,SIGNAL,
240,AKBNK,BUY,2023-02-15,2023-02-15,13.324690818786621,13.331438514799965,1292,17224.218561121554,0.050640544723411465,10.252629977414799,0.0,499838.3571767453,482603.88598564634,574410.8773431424,574391.9066899158,0,SIGNAL,
240,ALARK,BUY,2023-02-15,2023-02-15,64.13362121582031,64.16722005708186,268,17196.81497529794,0.05238881046257965,10.236318129971222,0.0,482603.88598564634,465396.83469221846,574391.9066899158,574372.6658823277,0,SIGNAL,
240,ALBRK,BUY,2023-02-15,2023-02-15,3.277798652648926,3.279450195045136,5254,17230.231324767145,0.050385718319678335,10.256209044911019,0.0,465396.83469221846,448156.3471584064,574372.6658823277,574353.7324695331,0,SIGNAL,
240,ARCLK,BUY,2023-02-15,2023-02-15,102.5269775390625,102.58225072381401,167,17131.23587087694,0.05391086919581696,10.197282495960144,0.0,448156.3471584064,431014.9140050335,574353.7324695331,574334.3045651836,0,SIGNAL,
240,ASELS,BUY,2023-02-15,2023-02-15,28.960735321044922,28.97536472013663,594,17211.366643761157,0.05051459822940294,10.24497993786561,0.0,431014.9140050335,413793.3023813345,574334.3045651836,574315.3697221853,0,SIGNAL,
240,BIMAS,BUY,2023-02-15,2023-02-15,61.46412658691406,61.49580270753314,280,17218.82475810928,0.051535948492301614,10.24941934314076,0.0,413793.3023813345,396564.22820388206,574315.3697221853,574296.2509890688,0,SIGNAL,
240,BTCIM,BUY,2023-02-15,2023-02-15,1.153548002243042,1.154128987870158,14928,17228.837530925717,0.050365101927817284,10.255379396095877,0.0,396564.22820388206,379325.1352935602,574296.2509890688,574277.3226562311,0,SIGNAL,
240,BRSAN,BUY,2023-02-15,2023-02-15,67.0999984741211,67.13824128125509,256,17187.389768001303,0.05699375261350027,10.230707822453935,0.0,379325.1352935602,362127.51481773646,574277.3226562311,574257.3017897824,0,SIGNAL,
240,CCOLA,BUY,2023-02-15,2023-02-15,183.43499755859375,183.5421939056496,93,17069.424033225412,0.05843832882633263,10.160489308657262,0.0,362127.51481773646,345047.9302952024,574257.3017897824,574237.1720401975,0,SIGNAL,
241,GENIL,SELL,2023-05-16,2023-05-16,2.4901530742645264,2.4888677509073833,5132,12772.86929765669,0.051616238793777726,7.602986585083657,0.0,345047.9302952024,357813.196606274,594379.0960066053,594364.8967405513,0,SIGNAL,EXIT
242,AKBNK,SELL,2023-05-16,2023-05-16,14.323769569396973,14.316570459755331,1292,18497.009034003888,0.050259881707545806,11.010252142445644,0.0,357813.196606274,376299.19538813544,594364.8967405513,594344.585238752,0,SIGNAL,EXIT
243,ALARK,SELL,2023-05-16,2023-05-16,55.15397644042969,55.125434855500906,268,14773.616541274243,0.0517489159818072,8.793921378110788,0.0,376299.19538813544,391064.0180080316,594344.585238752,594328.142172613,0,SIGNAL,EXIT
244,ALBRK,SELL,2023-05-16,2023-05-16,2.2576191425323486,2.2564746898085657,5254,11855.518020254203,0.050692904849271,7.056937823966213,0.0,391064.0180080316,402912.47909046186,594328.142172613,594315.0722801782,0,SIGNAL,EXIT
245,ARCLK,SELL,2023-05-16,2023-05-16,91.56651306152344,91.51882910771405,167,15283.644460988247,0.052075755879604585,9.097512947180949,0.0,402912.47909046186,418187.0260385029,594315.0722801782,594298.0115469449,0,SIGNAL,EXIT
246,ASELS,SELL,2023-05-16,2023-05-16,21.277679443359375,21.266930612182076,594,12632.556783636153,0.050516933511997014,7.519466262675503,0.0,418187.0260385029,430812.0633558764,594298.0115469449,594284.1072749628,0,SIGNAL,EXIT
247,BIMAS,SELL,2023-05-16,2023-05-16,70.73030853271484,70.69447315905154,280,19794.45248453443,0.05066480608766201,11.782548869156697,0.0,430812.0633558764,450594.7332915417,594284.1072749628,594262.290821468,0,SIGNAL,EXIT
248,BTCIM,SELL,2023-05-16,2023-05-16,1.1612900495529175,1.1606920374548846,14928,17326.810735126517,0.051495498326460366,10.313697456030383,0.0,450594.7332915417,467911.23032921215,594262.290821468,594243.0499994125,0,SIGNAL,EXIT
249,BRSAN,SELL,2023-05-16,2023-05-16,152.5,152.41917674993945,256,39019.3092479845,0.05299885249871553,23.226048733316535,0.0,467911.23032921215,506907.31352846336,594243.0499994125,594199.1331986637,0,SIGNAL,EXIT
250,CCOLA,SELL,2023-05-16,2023-05-16,228.33233642578125,228.2115112549115,93,21223.67054670677,0.05291636426144711,12.633283774574474,0.0,506907.31352846336,528118.3507913955,594199.1331986637,594175.2631739982,0,SIGNAL,EXIT
250,AGHOL,BUY,2023-05-17,2023-05-17,9.290830612182617,9.29567791259357,3458,32144.454221748565,0.052172950011555336,19.133825653224726,0.0,528118.3507913955,495954.7627439937,595268.732940615,595232.8371501407,0,SIGNAL,
250,AKBNK,BUY,2023-05-17,2023-05-17,14.151193618774414,14.158319443169233,2270,32139.38513599416,0.05035493532761092,19.13080830527484,0.0,495954.7627439937,463796.24679969426,595232.8371501407,595197.5307204592,0,SIGNAL,
250,BIMAS,BUY,2023-05-17,2023-05-17,68.30899810791016,68.3438747766836,470,32121.621145041296,0.05105721023511697,19.120234378480106,0.0,463796.24679969426,431655.5054202745,595197.5307204592,595162.0184517573,0,SIGNAL,
250,DOHOL,BUY,2023-05-17,2023-05-17,7.87262487411499,7.876603579002377,4080,32136.542602329697,0.050538479236685,19.12911630132374,0.0,431655.5054202745,399499.8337016435,595162.0184517573,595126.6562195154,0,SIGNAL,
250,KCHOL,BUY,2023-05-17,2023-05-17,71.92485046386719,71.9613416503093,446,32094.758376037946,0.05073515788598964,19.10424444954471,0.0,399499.8337016435,367385.97108115605,595126.6562195154,595091.2769059127,0,SIGNAL,
250,SAHOL,BUY,2023-05-17,2023-05-17,35.226749420166016,35.24467335733764,911,32107.89742853459,0.05088160976148685,19.11206540484807,0.0,367385.97108115605,335258.9615872166,595091.2769059127,595055.8361337445,0,SIGNAL,
250,TSKB,BUY,2023-05-17,2023-05-17,3.7684922218322754,3.770400649995991,8522,32131.354339265832,0.05064169039965155,19.12602801367629,0.0,335258.9615872166,303108.4812199371,595055.8361337445,595020.4464809196,0,SIGNAL,
250,YKBNK,BUY,2023-05-17,2023-05-17,8.970492362976074,8.975003112231038,3580,32130.511141787116,0.050284299595191234,19.12552610459307,0.0,303108.4812199371,270958.8445520454,595020.4464809196,594985.1724724823,0,SIGNAL,
250,AEFES,BUY,2023-05-17,2023-05-17,5.854648590087891,5.857610720041183,3961,23201.996062083126,0.05059449611215962,13.81087214597467,0.0,270958.8445520454,247743.0376178163,594985.1724724823,594959.6286035914,0,SIGNAL,
251,AGHOL,SELL,2023-08-17,2023-08-17,21.091623306274414,21.080867181626132,3458,72897.63871406317,0.05099713991707079,43.391954956352535,0.0,247743.0376178163,320597.2843769231,872225.8728567499,872145.2862227598,0,SIGNAL,EXIT
252,AKBNK,SELL,2023-08-17,2023-08-17,27.394094467163086,27.38027626122962,2270,62153.22711299124,0.05044228036092594,36.99639767287247,0.0,320597.2843769231,382713.51509224146,872145.2862227598,872076.9224976179,0,SIGNAL,EXIT
253,BIMAS,SELL,2023-08-17,2023-08-17,119.01164245605469,118.95044270149891,470,55906.70806970449,0.05142333413167725,33.27818844495125,0.0,382713.51509224146,438586.944973501,872076.9224976179,872014.8804245318,0,SIGNAL,EXIT
254,DOHOL,SELL,2023-08-17,2023-08-17,12.597467422485352,12.591101335834338,4080,51371.6934502041,0.05053465460566471,30.578743667766737,0.0,438586.944973501,489928.0596800374,872014.8804245318,871958.3280473279,0,SIGNAL,EXIT
255,ISCTR,SELL,2023-08-17,2023-08-17,6.340722560882568,6.3375383379588115,4525,28677.360979263623,0.05021861299217178,17.070055736101775,0.0,489928.0596800374,518588.3506035649,871958.3280473279,871926.8493828618,0,SIGNAL,EXIT
256,KCHOL,SELL,2023-08-17,2023-08-17,121.05723571777344,120.9952166747413,446,53963.86663693462,0.05123117396858973,32.12172179630215,0.0,518588.3506035649,572520.0955187032,871926.8493828618,871867.0671678731,0,SIGNAL,EXIT
257,SAHOL,SELL,2023-08-17,2023-08-17,56.04672622680664,56.018186329049065,911,51032.5677457637,0.050921614301030795,30.37688078782712,0.0,572520.0955187032,623522.2863836791,871867.0671678731,871810.6904402282,0,SIGNAL,EXIT
258,TSKB,SELL,2023-08-17,2023-08-17,6.563854694366455,6.560529652296684,8522,55908.83369687234,0.0506568506555308,33.27945371389478,0.0,623522.2863836791,679397.8406268376,871810.6904402282,871749.0749779957,0,SIGNAL,EXIT
259,YKBNK,SELL,2023-08-17,2023-08-17,16.01462745666504,16.006572638345805,3580,57303.530045277985,0.05029663250692651,34.109639741801494,0.0,679397.8406268376,736667.2610323738,871749.0749779957,871686.1290886711,0,SIGNAL,EXIT
260,AEFES,SELL,2023-08-17,2023-08-17,10.586397171020508,10.581012413732113,3961,41911.390170792896,0.05086487122488212,24.947545442213617,0.0,736667.2610323738,778553.7036577244,871686.1290886711,871639.8525196095,0,SIGNAL,EXIT
260,ALBRK,BUY,2023-08-18,2023-08-18,3.7312116622924805,3.7330983547158367,12550,46850.38435168375,0.050565140606283435,27.887457033417995,0.0,778553.7036577244,731675.4318490073,867606.1886716862,867554.6232247397,0,SIGNAL,
260,KCHOL,BUY,2023-08-18,2023-08-18,119.7269287109375,119.78797652356775,391,46837.09882071499,0.05098920793135312,27.879548887536494,0.0,731675.4318490073,684810.4534794048,867554.6232247397,867502.8739811138,0,SIGNAL,
260,AKBNK,BUY,2023-08-18,2023-08-18,26.03165626525879,26.044790029907176,1299,33832.18224884942,0.05045305037280913,20.138437322716374,0.0,684810.4534794048,650958.1327932327,867502.8739811138,867465.6747835128,0,SIGNAL,
260,BIMAS,BUY,2023-08-18,2023-08-18,110.76331329345703,110.81977456202607,305,33800.03124141795,0.05097470172226529,20.11929959629782,0.0,650958.1327932327,617137.9822522184,867465.6747835128,867428.334797003,0,SIGNAL,
260,ECZYT,BUY,2023-08-18,2023-08-18,200.5325164794922,200.6412161745843,168,33707.72431733016,0.054205520880309194,20.064354361269192,0.0,617137.9822522184,583410.193580527,867428.334797003,867390.0088938662,0,SIGNAL,
260,GARAN,BUY,2023-08-18,2023-08-18,44.8989143371582,44.92166455676726,753,33826.013411245745,0.05066986573044274,20.134765352976977,0.0,583410.193580527,549564.0454039283,867390.0088938662,867352.7432131476,0,SIGNAL,
260,GOLTS,BUY,2023-08-18,2023-08-18,176.39112854003906,176.48809569288736,191,33709.226277341484,0.05497280597435006,20.06524839545613,0.0,549564.0454039283,515834.75387819135,867352.7432131476,867314.1572385582,0,SIGNAL,
260,ISCTR,BUY,2023-08-18,2023-08-18,6.119662761688232,6.122736822150182,5524,33821.998205557604,0.05023251413778849,20.132375321867137,0.0,515834.75387819135,481992.6232973119,867314.1572385582,867277.0437532444,0,SIGNAL,
260,PGSUS,BUY,2023-08-18,2023-08-18,184.1190185546875,184.21395842466438,183,33711.15439171358,0.05156440150624473,20.06639609589555,0.0,481992.6232973119,448261.4025095024,867277.0437532444,867239.6033609428,0,SIGNAL,
260,SKBNK,BUY,2023-08-18,2023-08-18,3.9236574172973633,3.925628374076294,8615,33819.288442667275,0.0502326418774975,20.130762349055484,0.0,448261.4025095024,414421.9833044861,867239.6033609428,867202.4928059434,0,SIGNAL,
261,ALBRK,SELL,2023-11-15,2023-11-15,3.778442144393921,3.7765169915299075,12550,47395.28824370034,0.05095096842675875,28.211808350621407,0.0,414421.9833044861,461789.0597398358,935446.069248185,935393.696771391,0,SIGNAL,EXIT
262,KCHOL,SELL,2023-11-15,2023-11-15,123.89519500732422,123.83152659369594,391,48418.12689813511,0.051388928864037176,28.820647945480435,0.0,461789.0597398358,510178.3659900254,935393.696771391,935339.9817737169,0,SIGNAL,EXIT
263,AKBNK,SELL,2023-11-15,2023-11-15,25.97715950012207,25.964014654054612,1299,33727.25503561694,0.05060155275021161,20.075979923675803,0.0,510178.3659900254,543885.5450457187,935339.9817737169,935302.8306387515,0,SIGNAL,EXIT
264,BIMAS,SELL,2023-11-15,2023-11-15,136.80445861816406,136.7331917674227,305,41703.623489063924,0.052093953268192064,24.823873363747854,0.0,543885.5450457187,585564.3446614188,935302.8306387515,935256.2703759116,0,SIGNAL,EXIT
265,ECZYT,SELL,2023-11-15,2023-11-15,275.7205505371094,275.57178394604125,168,46296.05970293493,0.05395556870111398,27.557498057873502,0.0,585564.3446614188,631832.8468662959,935256.2703759116,935203.7200905543,0,SIGNAL,EXIT
266,GARAN,SELL,2023-11-15,2023-11-15,40.954193115234375,40.933348068824706,753,30822.811095825004,0.05089844244035028,18.347124190734352,0.0,631832.8468662959,662637.3108379302,935203.7200905543,935169.6766464171,0,SIGNAL,EXIT
267,GOLTS,SELL,2023-11-15,2023-11-15,274.9320983886719,274.768581960741,191,52480.79915450153,0.059475204564768375,31.238933292721264,0.0,662637.3108379302,715086.871059139,935169.6766464171,935107.2060753896,0,SIGNAL,EXIT
268,ISCTR,SELL,2023-11-15,2023-11-15,7.412861347198486,7.409133865214788,5524,40928.05547144649,0.050283983594368586,24.362220379101167,0.0,715086.871059139,755990.5643102064,935107.2060753896,935062.2532445326,0,SIGNAL,EXIT
269,PGSUS,SELL,2023-11-15,2023-11-15,143.21958923339844,143.1452085961425,183,26195.57317309408,0.05193468131982657,15.592783953418385,0.0,755990.5643102064,782170.5446993471,935062.2532445326,935033.0488039614,0,SIGNAL,EXIT
270,SKBNK,SELL,2023-11-15,2023-11-15,6.890801429748535,6.887322388498945,8615,59334.28237691841,0.05048819480664466,35.318434913448804,0.0,782170.5446993471,841469.5086413521,935033.0488039614,934967.7584286827,0,SIGNAL,EXIT
270,KARSN,BUY,2023-11-16,2023-11-16,9.550000190734863,9.55490703113424,5292,50564.5680087624,0.051380526715990915,30.098306284375774,0.0,841469.5086413521,790874.8423263053,936496.1979027885,936440.1325971107,0,SIGNAL,
270,NTHOL,BUY,2023-11-16,2023-11-16,19.950000762939453,19.960841631480967,2533,50560.811852541294,0.0543401911124402,30.096070451165946,0.0,790874.8423263053,740283.9344033129,936440.1325971107,936382.5766066439,0,SIGNAL,
270,TCELL,BUY,2023-11-16,2023-11-16,50.218013763427734,50.24368654324913,1006,50545.148662508625,0.05112265081280466,30.086747015614947,0.0,740283.9344033129,689708.6989937886,936382.5766066439,936326.6630431279,0,SIGNAL,
270,TTKOM,BUY,2023-11-16,2023-11-16,21.860000610351562,21.871124136006827,2311,50544.167878311775,0.050885294348974514,30.086163208725697,0.0,689708.6989937886,639134.444952268,936326.6630431279,936270.8704121298,0,SIGNAL,
270,AEFES,BUY,2023-11-16,2023-11-16,10.744086265563965,10.74957779259564,2612,28077.89719425981,0.05111208990637726,16.713227915397184,0.0,639134.444952268,611039.8345300928,936270.8704121298,936239.8133156076,0,SIGNAL,
270,AGHOL,BUY,2023-11-16,2023-11-16,20.128936767578125,20.139462923881798,1394,28074.411315891226,0.05229365279058588,16.711152963727674,0.0,611039.8345300928,582948.7120612378,936239.8133156076,936208.4287007565,0,SIGNAL,
270,ALARK,BUY,2023-11-16,2023-11-16,100.25784301757812,100.310212500332,279,27986.54928759263,0.05223479897197898,16.658853530693072,0.0,582948.7120612378,554945.5039201145,936208.4287007565,936177.1587615375,0,SIGNAL,
270,ANELE,BUY,2023-11-16,2023-11-16,9.699999809265137,9.705297375659248,2893,28077.425307782203,0.05461408761110488,16.712947027330816,0.0,554945.5039201145,526851.3656653049,936177.1587615375,936145.119954932,0,SIGNAL,
270,ARCLK,BUY,2023-11-16,2023-11-16,138.6999969482422,138.77360106832936,202,28032.26741580253,0.05306713893773102,16.686067017919378,0.0,526851.3656653049,498802.4121824845,936145.119954932,936113.5658556565,0,SIGNAL,
270,ASELS,BUY,2023-11-16,2023-11-16,41.540245056152344,41.561355338338316,675,28053.914853378363,0.05081886772078495,16.698952546899203,0.0,498802.4121824845,470731.7983765593,936113.5658556565,936082.6174626341,0,SIGNAL,
271,KARSN,SELL,2024-02-13,2024-02-13,9.979999542236328,9.974901962216173,5292,52787.181184047986,0.05107795845663578,31.421305663898647,0.0,470731.7983765593,523487.55825494335,1059135.9745059004,1059077.5768067697,0,SIGNAL,EXIT
272,NTHOL,SELL,2024-02-13,2024-02-13,27.6200008392334,27.605379869628717,2533,69924.42720976954,0.05293616640269044,41.62216567447927,0.0,523487.55825494335,593370.3632990384,1059077.5768067697,1058998.9197250865,0,SIGNAL,EXIT
273,TCELL,SELL,2024-02-13,2024-02-13,63.67546081542969,63.6430399478764,1006,64024.89818756366,0.050915795721153324,38.110500521656334,0.0,593370.3632990384,657357.1509860804,1058998.9197250865,1058928.1938318065,0,SIGNAL,EXIT
274,TTKOM,SELL,2024-02-13,2024-02-13,32.540000915527344,32.52343699287802,2311,75161.6628905411,0.05090326423876579,44.739604027280144,0.0,657357.1509860804,732474.0742725942,1058928.1938318065,1058845.1750025365,0,SIGNAL,EXIT
275,AEFES,SELL,2024-02-13,2024-02-13,15.304245948791504,15.296450476977768,2612,39954.32864586593,0.05093666058308635,23.782614354808466,0.0,732474.0742725942,772404.6203041053,1058845.1750025365,1058801.0306158043,0,SIGNAL,EXIT
276,AGHOL,SELL,2024-02-13,2024-02-13,24.674962997436523,24.662240116584098,1394,34379.16272251823,0.05156190448491289,20.464024714765365,0.0,772404.6203041053,806763.3190019088,1058801.0306158043,1058762.8308951813,0,SIGNAL,EXIT
277,ALARK,SELL,2024-02-13,2024-02-13,110.96874237060547,110.91086028161749,279,30944.13001857128,0.052160714586340265,18.419338672904463,0.0,806763.3190019088,837689.0296818072,1058762.8308951813,1058728.2624536806,0,SIGNAL,EXIT
278,ANELE,SELL,2024-02-13,2024-02-13,14.199999809265137,14.192320810647189,2893,41058.38410520232,0.05407745578234138,24.439797846701158,0.0,837689.0296818072,878722.9739891628,1058728.2624536806,1058681.6073128323,0,SIGNAL,EXIT
279,ARCLK,SELL,2024-02-13,2024-02-13,156.60000610351562,156.51767048746132,202,31616.569438467184,0.052577019696844786,18.819604875400398,0.0,878722.9739891628,910320.7238227546,1058681.6073128323,1058646.1559135139,0,SIGNAL,EXIT
280,ASELS,SELL,2024-02-13,2024-02-13,54.790470123291016,54.76279819777082,675,36964.888783495306,0.05050499741638731,22.003165223931664,0.0,910320.7238227546,947263.609441026,1058646.1559135139,1058605.474198564,0,SIGNAL,EXIT
280,AKSA,BUY,2024-02-14,2024-02-14,7.084739685058594,7.0883827456346795,8085,57309.574498456386,0.05142123406128568,34.11323767233367,0.0,947263.609441026,889919.9217048973,1061309.2619335493,1061245.694551119,0,SIGNAL,
280,ECZYT,BUY,2024-02-14,2024-02-14,268.029296875,268.1752800036088,213,57121.33464076868,0.054465362671490394,34.00118883824435,0.0,889919.9217048973,832764.5858752904,1061245.694551119,1061180.5989558874,0,SIGNAL,
280,IZMDC,BUY,2024-02-14,2024-02-14,6.460000038146973,6.463303364240637,8866,57303.64762735748,0.05113507854731665,34.1097097319464,0.0,832764.5858752904,775426.828538201,1061180.5989558874,1061117.201957009,0,SIGNAL,
280,ALARK,BUY,2024-02-14,2024-02-14,110.19678497314453,110.2542596642639,375,41345.347374098965,0.05215641375867716,24.610611297695538,0.0,775426.828538201,734056.8705528044,1061117.201957009,1061071.0383365415,0,SIGNAL,
280,INDES,BUY,2024-02-14,2024-02-14,8.145480155944824,8.14965023999422,5077,41375.77426845065,0.051195067320274915,24.628722754423908,0.0,734056.8705528044,692656.4675615993,1061071.0383365415,1061025.2380970684,0,SIGNAL,
280,PETKM,BUY,2024-02-14,2024-02-14,23.719999313354492,23.731963986649156,1743,41364.81322872948,0.05044128853717753,24.62219825033508,0.0,692656.4675615993,651267.0321346195,1061025.2380970684,1060979.7614732655,0,SIGNAL,
280,SOKM,BUY,2024-02-14,2024-02-14,67.22535705566406,67.26011968008687,615,41364.97360325343,0.05171058354370322,24.622293712468586,0.0,651267.0321346195,609877.4362376536,1060979.7614732655,1060933.760165533,0,SIGNAL,
280,VESBE,BUY,2024-02-14,2024-02-14,18.389930725097656,18.399363002197763,2248,41361.76802894057,0.051290443890758486,24.62038561038673,0.0,609877.4362376536,568491.0478231027,1060933.760165533,1060887.9360210015,0,SIGNAL,
280,AKBNK,BUY,2024-02-14,2024-02-14,37.239986419677734,37.25882427800433,854,31819.0359334157,0.050585030065004526,18.940122044186026,0.0,568491.0478231027,536653.0717676427,1060887.9360210015,1060852.9083679463,0,SIGNAL,
281,AKSA,SELL,2024-05-17,2024-05-17,9.593005180358887,9.588133613365509,8085,77520.06026406014,0.05078249101075383,46.14342827188048,0.0,536653.0717676427,614126.988603431,1122076.2764957692,1121990.746448356,0,SIGNAL,EXIT
282,ECZYT,SELL,2024-05-17,2024-05-17,251.71446228027344,251.5759895561772,213,53585.68577546575,0.055011826830222925,31.896611529417108,0.0,614126.988603431,667680.7777673673,1121990.746448356,1121929.3551465939,0,SIGNAL,EXIT
283,IZMDC,SELL,2024-05-17,2024-05-17,7.019999980926514,7.016388592162021,8866,62207.30125810848,0.05144428453426789,37.02858503738278,0.0,667680.7777673673,729851.0504404384,1121929.3551465939,1121860.3079887708,0,SIGNAL,EXIT
284,ALARK,SELL,2024-05-17,2024-05-17,113.09162139892578,113.03328028653094,375,42387.480107449104,0.051587475423178514,25.230935596558542,0.0,729851.0504404384,772213.299612291,1121860.3079887708,1121813.1991360262,0,SIGNAL,EXIT
285,INDES,SELL,2024-05-17,2024-05-17,8.965683937072754,8.961096401012265,5077,45495.48642793927,0.05116772008345053,27.08096081879871,0.0,772213.299612291,817681.7050794115,1121813.1991360262,1121762.8272546283,0,SIGNAL,EXIT
286,PETKM,SELL,2024-05-17,2024-05-17,20.760000228881836,20.749517981683116,1743,36166.40984207367,0.05049251966836558,21.52787462644514,0.0,817681.7050794115,853826.5870468587,1121762.8272546283,1121723.0288231345,0,SIGNAL,EXIT
287,SOKM,SELL,2024-05-17,2024-05-17,63.974056243896484,63.941206872390296,615,39323.842226520035,0.05134795796120433,23.407320466124915,0.0,853826.5870468587,893127.0219529127,1121723.0288231345,1121679.419139192,0,SIGNAL,EXIT
288,VESBE,SELL,2024-05-17,2024-05-17,22.01394271850586,22.00252830788887,2248,49461.68363613418,0.05185082364820978,29.44181987599069,0.0,893127.0219529127,942559.2637691709,1121679.419139192,1121624.3177242489,0,SIGNAL,EXIT
289,ZOREN,SELL,2024-05-17,2024-05-17,6.090000152587891,6.086932441244102,5398,32857.26131783566,0.05037292720732384,19.55812051313509,0.0,942559.2637691709,975396.9669664934,1121624.3177242489,1121588.2000979022,0,SIGNAL,EXIT
290,AKBNK,SELL,2024-05-17,2024-05-17,59.616695404052734,59.58660282992777,854,50886.95881675831,0.05047675642034824,30.2902078008813,0.0,975396.9669664934,1026253.6355754508,1121588.2000979022,1121532.2108317986,0,SIGNAL,EXIT
290,EREGL,BUY,2024-05-20,2024-05-20,23.436798095703125,23.448581452742843,2583,60567.68589243476,0.050277162399067855,36.05261218904233,0.0,1026253.6355754508,965649.8970708271,1121909.1709758416,1121842.6819524188,0,SIGNAL,
290,HALKB,BUY,2024-05-20,2024-05-20,18.829999923706055,18.839503628527975,3215,60569.00416571744,0.05047108263635708,36.05339688462248,0.0,965649.8970708271,905044.839508225,1121842.6819524188,1121776.0741445317,0,SIGNAL,
290,SISE,BUY,2024-05-20,2024-05-20,51.488651275634766,51.51478349998616,1175,60529.87061248373,0.050753367400324045,36.030102832727884,0.0,905044.839508225,844478.9387929086,1121776.0741445317,1121709.3386780862,0,SIGNAL,
290,ARCLK,BUY,2024-05-20,2024-05-20,190.1999969482422,190.3001012457621,176,33492.81781925413,0.05263107209573355,19.936432342821924,0.0,844478.9387929086,810966.1845413116,1121709.3386780862,1121671.7838893798,0,SIGNAL,
